,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",21,0.9850993377483444,0.7203389830508474,0.8321678321678322,3304.0
Inactive,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",21,0.42358078602620086,0.9496503496503497,0.5858498705780846,715.0
accuracy,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",21,0.7611346105996517,0.7611346105996517,0.7611346105996517,0.7611346105996517
macro avg,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",21,0.7043400618872726,0.8349946663505985,0.7090088513729584,4019.0
weighted avg,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",21,0.8852024070488338,0.7611346105996517,0.7883466471624404,4019.0
