,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",20,0.9806247528667458,0.7506053268765133,0.850334304817418,3304.0
Inactive,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",20,0.4469798657718121,0.9314685314685315,0.6040816326530613,715.0
accuracy,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",20,0.7827817865140583,0.7827817865140583,0.7827817865140583,0.7827817865140583
macro avg,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",20,0.7138023093192789,0.8410369291725224,0.7272079687352396,4019.0
weighted avg,K-Nearest Neighbors (kNN),True,"RobustScaler(quantile_range=(25, 75))",20,0.8856866851203219,0.7827817865140583,0.8065247351240826,4019.0
