,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),False,StandardScaler(),11,0.9836501901140684,0.7829903147699758,0.8719245028648468,3304.0
Inactive,K-Nearest Neighbors (kNN),False,StandardScaler(),11,0.4838012958963283,0.9398601398601398,0.6387832699619772,715.0
accuracy,K-Nearest Neighbors (kNN),False,StandardScaler(),11,0.8108982333913909,0.8108982333913909,0.8108982333913909,0.8108982333913909
macro avg,K-Nearest Neighbors (kNN),False,StandardScaler(),11,0.7337257430051983,0.8614252273150578,0.755353886413412,4019.0
weighted avg,K-Nearest Neighbors (kNN),False,StandardScaler(),11,0.8947245968406959,0.8108982333913909,0.8304475231371653,4019.0
