,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,0.9654377880184332,0.7608958837772397,0.8510494245091402,3304.0
Inactive,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,0.4416961130742049,0.8741258741258742,0.5868544600938966,715.0
accuracy,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,0.7810400597163474,0.7810400597163474,0.7810400597163474,0.7810400597163474
macro avg,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,0.703566950546319,0.8175108789515569,0.7189519423015185,4019.0
weighted avg,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),22,0.8722615507491812,0.7810400597163474,0.8040478321834624,4019.0
