,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),3,0.9970597843841882,0.923728813559322,0.958994501178319,3304.0
Inactive,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),3,0.7369519832985386,0.9874125874125874,0.8439928272564255,715.0
accuracy,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),3,0.9350584722567803,0.9350584722567803,0.9350584722567803,0.9350584722567803
macro avg,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),3,0.8670058838413635,0.9555707004859547,0.9014936642173723,4019.0
weighted avg,K-Nearest Neighbors (kNN),True,MaxAbsScaler(),3,0.9507853186523546,0.9350584722567803,0.9385351339590718,4019.0
