,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),True,MinMaxScaler(),10,0.9805265055896142,0.8229418886198547,0.8948494322856673,3304.0
Inactive,K-Nearest Neighbors (kNN),True,MinMaxScaler(),10,0.5304975922953451,0.9244755244755245,0.6741458439571647,715.0
accuracy,K-Nearest Neighbors (kNN),True,MinMaxScaler(),10,0.8410052251803931,0.8410052251803931,0.8410052251803931,0.8410052251803931
macro avg,K-Nearest Neighbors (kNN),True,MinMaxScaler(),10,0.7555120489424796,0.8737087065476896,0.7844976381214159,4019.0
weighted avg,K-Nearest Neighbors (kNN),True,MinMaxScaler(),10,0.9004641336051896,0.8410052251803931,0.85558517111252,4019.0
