,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),False,PowerTransformer(),18,0.9664723032069971,0.8026634382566586,0.876984126984127,3304.0
Inactive,K-Nearest Neighbors (kNN),False,PowerTransformer(),18,0.4886274509803922,0.8713286713286713,0.6261306532663317,715.0
accuracy,K-Nearest Neighbors (kNN),False,PowerTransformer(),18,0.81487932321473,0.81487932321473,0.81487932321473,0.81487932321473
macro avg,K-Nearest Neighbors (kNN),False,PowerTransformer(),18,0.7275498770936946,0.8369960547926649,0.7515573901252293,4019.0
weighted avg,K-Nearest Neighbors (kNN),False,PowerTransformer(),18,0.8814613379564316,0.81487932321473,0.8323560519136558,4019.0
