,Model,Oversample,Scaler,Neighbors,precision,recall,f1-score,support
Active,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,0.9598777225831104,0.7602905569007264,0.8485053200472894,3304.0
Inactive,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,0.43509272467902993,0.8531468531468531,0.5762871988663203,715.0
accuracy,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,0.7768101517790496,0.7768101517790496,0.7768101517790496,0.7768101517790496
macro avg,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,0.6974852236310702,0.8067187050237898,0.7123962594568048,4019.0
weighted avg,K-Nearest Neighbors (kNN),False,MaxAbsScaler(),22,0.8665158729933076,0.7768101517790496,0.800076368406485,4019.0
